"","deny","pirat","hirat","lvrat","phist","unemp","selfemp","insurance","condomin","afam","single","hschool"
"2196",0,0.253799991607666,0.253799991607666,0.9,0,2,0,0,1,0,1,1
"2197",0,0.295200004577637,0.271599998474121,0.802575107296137,1,3.20000004768372,0,0,0,0,0,1
"2198",0,0.293099994659424,0.12539999961853,0.826446280991736,0,3.20000004768372,0,0,0,1,0,1
"2199",0,0.298799991607666,0.298799991607666,0.790123456790123,0,3.09999990463257,0,0,1,0,1,1
"2200",0,0.337799987792969,0.226000003814697,0.8,0,3.20000004768372,0,0,0,0,1,1
"2201",0,0.368699989318848,0.298899993896484,0.902857142857143,0,3.59999990463257,0,0,0,0,0,1
"2202",0,0.400900001525879,0.366699981689453,0.755395683453237,0,1.79999995231628,0,0,0,1,1,1
"2203",0,0.35,0.35,0.868965517241379,0,3.59999990463257,0,0,0,0,0,1
"2204",0,0.390499992370605,0.306100006103516,0.8,0,3.20000004768372,1,0,1,1,1,1
"2205",0,0.400200004577637,0.279799995422363,0.901960784313726,0,3.09999990463257,0,0,0,0,1,1
"2206",0,0.395299987792969,0.312700004577637,0.888111888111888,0,3.59999990463257,0,0,1,1,0,1
"2207",0,0.362999992370605,0.318199996948242,0.797297297297297,0,3.59999990463257,0,0,1,1,0,1
"2208",1,0.367000007629395,0.327999992370605,0.897637795275591,1,3.59999990463257,0,0,1,0,0,0
"2209",0,0.335900001525879,0.331100006103516,0.902857142857143,1,3.59999990463257,0,0,1,0,1,1
"2210",1,0.242299995422363,0.231499996185303,0.902654867256637,0,10.6000003814697,0,0,1,0,1,0
"2211",0,0.247600002288818,0.204500007629395,0.899082568807339,0,3.59999990463257,0,0,0,0,0,1
"2212",0,0.390499992370605,0.365200004577637,0.902127659574468,0,1.79999995231628,0,0,1,0,0,1
"2213",0,0.322200012207031,0.242199993133545,0.757575757575758,0,3.09999990463257,0,0,0,0,0,1
"2214",0,0.321699981689453,0.315300006866455,0.903225806451613,0,3.59999990463257,0,0,1,0,1,1
"2215",0,0.426599998474121,0.299200000762939,0.780487804878049,0,3.20000004768372,0,0,1,1,1,1
"2216",0,0.309400005340576,0.283099994659424,0.705882352941177,0,3.20000004768372,0,0,1,0,1,1
"2217",0,0.337200012207031,0.289099998474121,1,0,3.09999990463257,0,0,1,0,0,1
"2218",0,0.26,0.19,0.870588235294118,0,3.59999990463257,0,0,1,0,1,1
"2219",0,0.358300018310547,0.295599994659424,0.903448275862069,0,3.20000004768372,0,0,0,1,0,1
"2220",0,0.3525,0.263400001525879,0.387096774193548,0,3.59999990463257,1,0,0,0,0,1
"2221",0,0.283099994659424,0.151000003814697,0.72,0,3.59999990463257,1,0,0,0,1,1
"2222",0,0.320699996948242,0.296200008392334,0.8,0,4.30000019073486,0,0,0,0,0,1
"2223",1,0.431500015258789,0.343899993896484,0.864197530864197,0,2,0,0,1,0,0,1
"2224",1,0.320699996948242,0.252199993133545,0.9,0,5.30000019073486,0,0,1,1,1,1
"2225",0,0.319599990844727,0.309899997711182,0.684848484848485,0,3.90000009536743,0,0,1,0,1,1
"2226",1,0.399599990844727,0.265799999237061,0.9,1,3.59999990463257,0,0,0,0,0,1
"2227",0,0.321100006103516,0.201800003051758,0.8984375,0,3.59999990463257,0,0,0,0,0,1
"2228",0,0.384000015258789,0.233500003814697,0.753333333333333,0,3.59999990463257,0,0,1,0,1,1
"2229",1,0.19,0.08,0.754545454545455,0,1.79999995231628,1,0,1,0,1,1
"2230",1,0.04,0.03,0.666666666666667,0,4.30000019073486,0,0,0,0,1,1
"2231",1,0.346599998474121,0.265799999237061,1.048,0,3.59999990463257,0,0,0,0,1,1
"2232",1,0.484000015258789,0.472000007629395,1,1,3.20000004768372,1,0,1,0,0,1
"2233",0,0.328699989318848,0.288899993896484,0.907692307692308,0,3.59999990463257,0,0,1,0,1,1
"2234",1,0.286599998474121,0.199200000762939,0.796610169491525,1,1.79999995231628,0,0,0,1,0,1
"2235",0,0.315799999237061,0.169099998474121,0.649746192893401,0,1.79999995231628,0,0,1,0,0,1
"2236",0,0.419099998474121,0.359900016784668,0.794520547945205,0,3.20000004768372,0,0,0,0,0,1
"2237",0,0.377900009155273,0.228600006103516,0.898809523809524,0,2,0,0,1,0,1,1
"2238",1,0.44,0.36,0.748201438848921,0,3.59999990463257,0,0,1,1,1,1
"2239",1,0.322099990844727,0.322099990844727,0.902777777777778,1,3.20000004768372,0,0,1,1,1,1
"2240",0,0.373300018310547,0.273199996948242,0.75,0,3.09999990463257,1,0,1,0,0,1
"2241",1,0.292000007629395,0.207399997711182,0.892857142857143,0,2,0,0,1,0,0,1
"2242",0,0.303099994659424,0.290400009155273,0.903225806451613,0,3.20000004768372,0,0,0,0,0,1
"2243",0,0.307099990844727,0.24,0.666666666666667,0,3.20000004768372,0,0,0,0,0,1
"2244",0,0.32,0.25,0.745762711864407,0,4.30000019073486,0,0,0,1,0,1
"2245",0,0.331800003051758,0.311800003051758,0.797979797979798,0,3.59999990463257,0,0,0,0,0,1
"2246",0,0.338699989318848,0.293600006103516,0.537931034482759,0,3.20000004768372,0,0,0,0,0,1
"2247",0,0.319400005340576,0.293600006103516,0.60377358490566,0,3.20000004768372,0,0,1,0,0,1
"2248",0,0.291700000762939,0.250599994659424,0.694444444444444,0,4.30000019073486,1,0,0,0,0,1
"2249",0,0.329500007629395,0.268099994659424,0.824817518248175,0,3.90000009536743,0,0,1,0,0,1
"2250",0,0.382999992370605,0.284400005340576,0.797235023041475,0,3.20000004768372,0,0,0,0,0,1
"2251",1,0.254200000762939,0.202999992370605,0.953488372093023,0,3.20000004768372,0,0,0,1,0,1
"2252",0,0.316000003814697,0.288899993896484,0.63125,0,3.20000004768372,0,0,1,0,1,1
"2253",0,0.372599983215332,0.279559993743897,0.8,0,4.30000019073486,0,0,0,0,0,1
"2254",0,0.358300018310547,0.233899993896484,0.724191046147491,0,3.20000004768372,0,0,1,0,1,1
"2255",0,0.33,0.29,0.799410029498525,1,4.30000019073486,0,0,0,0,0,1
"2256",0,0.380099983215332,0.213099994659424,0.753846153846154,0,3.20000004768372,0,0,0,1,1,1
"2257",0,0.316800003051758,0.238799991607666,0.748603351955307,0,3.20000004768372,0,0,1,0,1,1
"2258",0,0.385200004577637,0.219200000762939,0.929032258064516,0,3.09999990463257,0,0,0,0,0,1
"2259",0,0.345299987792969,0.176299991607666,0.754237288135593,0,3.20000004768372,0,0,1,0,1,1
"2260",0,0.296700000762939,0.282600002288818,0.891891891891892,0,4.30000019073486,0,0,0,0,0,1
"2261",0,0.275799999237061,0.211000003814697,0.755555555555556,0,4.30000019073486,0,0,1,0,0,1
"2262",0,0.400900001525879,0.251299991607666,0.747081712062257,0,3.09999990463257,0,0,1,1,0,1
"2263",0,0.35560001373291,0.250400009155273,0.64743969365308,0,3.20000004768372,0,0,0,0,1,1
"2264",0,0.302199993133545,0.177199993133545,0.73469387755102,0,1.79999995231628,0,0,0,0,1,1
"2265",0,0.218500003814697,0.197000007629395,0.796019900497512,0,3.09999990463257,0,0,1,0,0,1
"2266",0,0.262999992370605,0.247999992370605,0.8,0,3.20000004768372,0,0,0,0,0,1
"2267",0,0.322999992370605,0.266200008392334,0.747747747747748,0,3.20000004768372,0,0,0,0,0,1
"2268",0,0.35560001373291,0.296200008392334,0.79874213836478,0,3.09999990463257,0,0,0,0,0,1
"2269",0,0.307999992370605,0.307999992370605,0.797130350200469,0,2,0,0,0,0,0,1
"2270",0,0.276000003814697,0.264099998474121,0.8,0,1.79999995231628,0,0,1,0,1,1
"2271",0,0.36560001373291,0.302399997711182,0.8,0,3.09999990463257,0,0,0,0,0,1
"2272",0,0.332299995422363,0.330099983215332,0.536363636363636,0,3.20000004768372,0,0,0,0,0,1
"2273",0,0.2875,0.222800006866455,0.676190476190476,0,3.20000004768372,0,0,1,0,1,1
"2274",0,0.262199993133545,0.255799999237061,0.63921568627451,0,3.09999990463257,0,0,1,0,0,1
"2275",0,0.352900009155273,0.276700000762939,0.841666666666667,0,3.09999990463257,0,0,1,0,1,1
"2276",0,0.353400001525879,0.274400005340576,0.796551724137931,1,1.79999995231628,0,0,0,0,0,1
"2277",0,0.301000003814697,0.278299999237061,0.316091954022989,0,1.79999995231628,0,0,0,0,1,1
"2278",0,0.372700004577637,0.267800006866455,0.8,0,3.90000009536743,0,0,0,1,0,1
"2279",0,0.35,0.15,0.534285714285714,0,3.20000004768372,0,0,1,0,1,1
"2280",0,0.35,0.34,0.744827586206897,0,3.20000004768372,0,0,0,0,1,1
"2281",0,0.17,0.13,0.461538461538462,0,3.59999990463257,0,0,0,0,0,1
"2282",0,0.17,0.16,0.544444444444444,0,3.20000004768372,1,0,1,0,1,1
"2283",0,0.3,0.23,0.595652173913043,0,3.09999990463257,0,0,0,0,0,1
"2284",0,0.34,0.3,0.748,0,1.79999995231628,0,0,0,0,0,1
"2285",1,0.5,0.23,0.507936507936508,1,3.20000004768372,0,0,0,0,1,1
"2286",0,0.21,0.09,0.746666666666667,0,10.6000003814697,0,0,1,0,1,1
"2287",0,0.36,0.35,0.79,0,3.20000004768372,0,0,0,0,0,1
"2288",0,0.19,0.19,0.348837209302326,0,1.79999995231628,0,0,0,0,0,1
"2289",0,0.32,0.22,0.787878787878788,0,1.79999995231628,0,0,0,0,0,1
"2290",0,0.35,0.29,0.674528301886792,0,4.30000019073486,0,0,0,0,0,1
"2291",1,0.21,0.19,0.705660377358491,0,4.30000019073486,1,0,0,0,1,1
"2292",0,0.28,0.26,0.725907384230288,1,3.20000004768372,0,0,0,0,0,1
"2293",0,0.3,0.24,0.586309523809524,0,3.90000009536743,0,0,0,0,0,1
"2294",0,0.36,0.24,0.777777777777778,0,3.20000004768372,0,0,0,0,0,1
"2295",0,0.27,0.27,0.802631578947368,0,2,0,0,0,0,0,1
"2296",0,0.38,0.3,0.578125,0,3.20000004768372,0,0,0,0,0,1
"2297",0,0.34,0.3,0.714285714285714,1,3.20000004768372,1,0,0,0,1,1
"2298",0,0.27,0.23,0.754545454545455,1,3.20000004768372,0,0,1,0,1,1
"2299",0,0.37,0.22,0.864864864864865,0,2,0,0,0,0,0,1
"2300",0,0.303299999237061,0.237999992370605,0.48048048048048,0,4.30000019073486,0,0,0,0,0,1
"2301",0,0.298600006103516,0.291299991607666,0.675,0,3.20000004768372,0,0,1,0,0,1
"2302",0,0.370200004577637,0.360900001525879,0.761904761904762,0,3.09999990463257,0,0,0,0,0,1
"2303",0,0.365,0.225,0.904761904761905,0,3.20000004768372,0,0,1,1,0,0
"2304",0,0.365999984741211,0.275,0.47948717948718,0,3.20000004768372,0,0,0,0,0,1
"2305",0,0.33,0.32,0.7265625,0,1.79999995231628,0,0,1,0,1,1
"2306",0,0.4,0.32,0.543478260869565,0,3.20000004768372,0,0,1,0,1,1
"2307",0,0.27,0.26,0.846715328467153,0,3.20000004768372,0,0,1,1,0,1
"2308",0,0.29,0.29,0.775193798449612,0,3.09999990463257,0,0,0,0,0,1
"2309",0,0.31,0.3,0.63953488372093,0,2,0,0,0,0,0,1
"2310",0,0.38,0.21,0.76,0,3.20000004768372,0,0,0,1,1,1
"2311",0,0.37,0.31,0.866666666666667,0,4.30000019073486,0,0,1,1,1,1
"2312",0,0.38,0.28,0.847058823529412,0,3.90000009536743,0,0,0,1,1,1
"2313",0,0.34,0.33,0.5,0,3.20000004768372,0,0,0,0,1,1
"2314",0,0.42,0.33,0.796703296703297,0,2,0,0,0,0,1,1
"2315",0,0.32,0.28,0.787671232876712,0,1.79999995231628,0,0,1,0,0,1
"2316",0,0.385999984741211,0.141999998092651,0.326923076923077,0,3.20000004768372,0,0,0,0,0,1
"2317",0,0.347000007629395,0.278999996185303,0.724137931034483,0,3.20000004768372,0,0,0,0,1,1
"2318",0,0.243999996185303,0.236000003814697,0.657142857142857,0,4.30000019073486,1,0,1,0,0,1
"2319",0,0.23,0.23,0.448717948717949,0,1.79999995231628,0,0,0,0,0,1
"2320",0,0.34,0.34,0.888888888888889,0,3.20000004768372,0,0,0,1,0,1
"2321",0,0.35,0.17,0.71304347826087,0,1.79999995231628,0,0,1,0,0,1
"2322",0,0.379000015258789,0.247000007629395,0.803418803418803,1,3.20000004768372,0,0,1,0,1,1
"2323",0,0.39,0.27,0.875,0,1.79999995231628,0,0,0,0,1,1
"2324",0,0.42,0.28,0.689655172413793,0,3.20000004768372,0,0,0,0,1,1
"2325",0,0.26,0.18,0.882075471698113,0,1.79999995231628,0,0,0,0,0,1
"2326",0,0.43,0.11,0.751445086705202,0,3.20000004768372,0,0,0,0,0,1
"2327",0,0.34,0.26,0.940677966101695,0,3.20000004768372,0,0,0,0,0,0
"2328",0,0.2,0.09,0.9,0,3.59999990463257,1,0,1,0,0,1
"2329",0,0.36,0.29,0.907894736842105,1,4.30000019073486,0,0,0,0,0,1
"2330",0,0.32,0.25,0.949275362318841,0,1.79999995231628,0,0,1,1,0,1
"2331",0,0.35,0.35,0.632075471698113,0,3.20000004768372,0,0,1,0,1,1
"2332",0,0.47,0.06,0.893129770992366,0,1.79999995231628,1,0,1,0,0,1
"2333",0,0.39,0.29,0.776859504132231,1,2,0,0,0,1,0,1
"2334",0,0.34,0.29,0.894736842105263,0,3.20000004768372,0,0,1,0,0,1
"2335",0,0.38,0.27,0.855172413793103,0,10.6000003814697,0,0,0,1,0,1
"2336",1,0.367999992370605,0.281000003814697,1.23913043478261,0,2,0,0,0,1,1,1
"2337",0,0.3,0.28,0.8,0,3.09999990463257,0,0,0,0,0,1
"2338",0,0.390999984741211,0.325,0.928571428571429,0,1.79999995231628,0,0,0,0,0,1
"2339",0,0.3,0.09,0.900763358778626,0,3.59999990463257,0,0,1,0,0,1
"2340",0,0.41,0.24,0.857142857142857,0,3.20000004768372,0,0,1,0,1,1
"2341",0,0.34,0.27,0.416666666666667,0,3.20000004768372,0,0,1,0,0,1
"2342",0,0.26,0.26,0.446428571428571,0,3.20000004768372,0,0,1,0,1,1
"2343",0,0.35,0.34,0.376344086021505,0,3.20000004768372,0,0,1,0,0,1
"2344",0,0.09,0.04,0.4,0,3.20000004768372,0,0,1,0,0,1
"2345",0,0.26,0.21,0.901041666666667,0,1.79999995231628,0,0,0,0,0,1
"2346",0,0.44,0.3,0.759493670886076,0,3.20000004768372,0,0,0,0,0,1
"2347",0,0.35,0.23,0.783216783216783,1,3.20000004768372,0,0,1,0,1,1
"2348",0,0.39,0.25,0.596153846153846,0,4.30000019073486,0,0,0,0,0,1
"2349",0,0.31,0.22,0.73,0,1.79999995231628,0,0,0,0,0,1
"2350",0,0.4,0.12,0.766129032258065,0,3.09999990463257,0,0,1,0,0,1
"2351",0,0.41,0.33,0.680412371134021,0,1.79999995231628,1,0,0,0,0,1
"2352",0,0.24,0.19,0.795321637426901,0,1.79999995231628,0,0,0,0,0,1
"2353",0,0.33,0.3,0.8,0,3.20000004768372,0,0,0,0,0,1
"2354",0,0.37,0.27,0.730434782608696,0,4.30000019073486,0,0,0,0,0,1
"2355",0,0.35,0.34,0.521739130434783,0,3.90000009536743,0,0,0,0,0,1
"2356",1,0.42,0.29,0.666666666666667,1,10.6000003814697,0,0,1,0,0,1
"2357",0,0.33,0.28,0.8,0,1.79999995231628,0,0,0,1,0,1
"2358",0,0.34,0.23,0.8,0,3.90000009536743,0,0,0,0,0,1
"2359",0,0.36,0.34,0.834782608695652,0,4.30000019073486,0,0,0,0,0,1
"2360",1,0.32,0.12,0.8,1,3.20000004768372,1,0,0,0,1,1
"2361",0,0.32,0.29,0.7875,0,4.30000019073486,0,0,0,0,1,1
"2362",0,0.27,0.21,0.806004618937644,0,3.90000009536743,0,0,0,0,0,1
"2363",0,0.33,0.21,0.474254742547426,0,3.59999990463257,1,0,0,0,0,1
"2364",0,0.38,0.31,0.714285714285714,0,3.20000004768372,0,0,0,0,0,1
"2365",0,0.36,0.28,0.715686274509804,0,3.20000004768372,0,0,0,1,0,1
"2366",0,0.24,0.23,0.798449612403101,0,3.09999990463257,0,0,0,0,1,1
"2367",0,0.32,0.25,0.75531914893617,0,3.09999990463257,0,0,0,0,0,1
"2368",0,0.38,0.11,0.3125,0,3.09999990463257,0,0,1,0,1,1
"2369",0,0.38,0.25,0.448430493273543,0,3.20000004768372,0,0,0,0,0,1
"2370",0,0.25,0.24,0.8,0,3.20000004768372,0,0,1,0,1,1
"2371",0,0.32,0.31,0.8,0,3.09999990463257,0,0,1,0,1,1
"2372",0,0.31,0.28,0.865853658536585,0,4.30000019073486,0,0,1,1,1,1
"2373",0,0.33,0.24,0.625,0,3.20000004768372,0,0,1,0,0,1
"2374",0,0.35,0.22,0.893939393939394,0,3.90000009536743,0,0,1,1,1,1
"2375",0,0.33,0.16,0.803030303030303,0,3.20000004768372,0,0,0,0,0,1
"2376",0,0.31,0.25,0.8,0,3.20000004768372,1,0,0,0,0,1
"2377",0,0.3,0.3,0.777049180327869,0,3.20000004768372,0,0,1,0,1,1
"2378",0,0.26,0.2,0.526760563380282,0,3.09999990463257,0,0,0,0,0,1
"2379",1,0.32,0.26,0.753846153846154,1,3.09999990463257,0,0,1,1,1,1
"2380",1,0.35,0.26,0.813559322033898,0,4.30000019073486,0,0,1,0,1,1
